Fecha,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MÉXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MICHOACÁN DE OCAMPO,MORELOS,MÉXICO,NAYARIT,NUEVO LEÓN,OAXACA,PUEBLA,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATÁN,ZACATECAS
2020-09-22,48.0,74.0,85.0,10.0,10.0,113.0,877.0,122.0,42.0,78.0,184.0,133.0,65.0,228.0,110.0,22.0,402.0,25.0,379.0,79.0,93.0,103.0,43.0,135.0,89.0,96.0,79.0,92.0,52.0,118.0,110.0,41.0
2020-09-23,52.0,67.0,78.0,7.0,10.0,103.0,885.0,153.0,30.0,92.0,155.0,103.0,54.0,230.0,126.0,21.0,371.0,24.0,345.0,77.0,78.0,73.0,42.0,113.0,71.0,169.0,87.0,92.0,17.0,120.0,101.0,66.0
2020-09-24,60.0,64.0,68.0,11.0,6.0,120.0,849.0,159.0,39.0,71.0,144.0,122.0,64.0,214.0,120.0,19.0,380.0,24.0,362.0,107.0,100.0,80.0,45.0,127.0,63.0,140.0,72.0,88.0,20.0,91.0,108.0,55.0
2020-09-25,63.0,93.0,75.0,20.0,20.0,189.0,1078.0,196.0,71.0,99.0,246.0,161.0,102.0,252.0,163.0,16.0,507.0,32.0,377.0,155.0,138.0,100.0,67.0,119.0,114.0,159.0,90.0,124.0,16.0,157.0,93.0,76.0
2020-09-26,61.0,85.0,48.0,6.0,12.0,118.0,803.0,133.0,65.0,77.0,230.0,95.0,59.0,218.0,141.0,24.0,320.0,29.0,420.0,112.0,95.0,75.0,61.0,106.0,75.0,110.0,86.0,95.0,13.0,124.0,67.0,64.0
2020-09-27,48.0,88.0,88.0,6.0,6.0,166.0,735.0,177.0,56.0,75.0,209.0,91.0,59.0,201.0,120.0,30.0,356.0,26.0,370.0,99.0,79.0,68.0,57.0,125.0,71.0,165.0,72.0,89.0,18.0,101.0,91.0,88.0
2020-09-28,81.0,104.0,83.0,14.0,7.0,215.0,987.0,220.0,77.0,137.0,194.0,122.0,79.0,261.0,168.0,44.0,454.0,24.0,437.0,139.0,134.0,104.0,56.0,162.0,101.0,172.0,85.0,99.0,34.0,134.0,92.0,88.0
2020-09-29,62.0,77.0,63.0,8.0,9.0,193.0,999.0,189.0,49.0,71.0,210.0,146.0,62.0,222.0,113.0,27.0,381.0,27.0,319.0,94.0,94.0,108.0,56.0,165.0,56.0,121.0,59.0,82.0,14.0,111.0,90.0,86.0
2020-09-30,60.0,95.0,69.0,11.0,11.0,213.0,940.0,206.0,40.0,87.0,192.0,112.0,73.0,213.0,116.0,37.0,397.0,24.0,300.0,114.0,83.0,100.0,45.0,153.0,71.0,92.0,64.0,117.0,18.0,108.0,88.0,77.0
2020-10-01,76.0,84.0,80.0,23.0,10.0,376.0,1465.0,233.0,54.0,120.0,230.0,186.0,92.0,236.0,176.0,29.0,475.0,27.0,500.0,136.0,166.0,133.0,53.0,218.0,122.0,187.0,144.0,135.0,28.0,140.0,110.0,108.0
2020-10-02,69.0,98.0,76.0,13.0,11.0,292.0,854.0,182.0,48.0,147.0,197.0,112.0,79.0,242.0,121.0,25.0,296.0,22.0,424.0,136.0,113.0,119.0,42.0,206.0,90.0,184.0,58.0,95.0,22.0,128.0,89.0,103.0
2020-10-03,66.0,103.0,58.0,12.0,10.0,256.0,758.0,220.0,58.0,116.0,240.0,98.0,74.0,185.0,109.0,23.0,278.0,22.0,408.0,118.0,89.0,98.0,48.0,168.0,65.0,111.0,54.0,78.0,17.0,118.0,46.0,112.0
2020-10-04,62.0,81.0,84.0,4.0,9.0,273.0,682.0,201.0,41.0,131.0,186.0,82.0,77.0,202.0,105.0,43.0,228.0,21.0,391.0,155.0,76.0,105.0,38.0,148.0,92.0,120.0,62.0,77.0,17.0,110.0,69.0,78.0
2020-10-05,79.0,125.0,78.0,11.0,4.0,482.0,1197.0,262.0,52.0,200.0,275.0,108.0,92.0,288.0,150.0,36.0,401.0,32.0,549.0,160.0,148.0,150.0,54.0,223.0,108.0,116.0,85.0,102.0,27.0,141.0,102.0,119.0
2020-10-06,79.0,90.0,67.0,6.0,7.0,364.0,945.0,213.0,46.0,140.0,194.0,90.0,71.0,203.0,123.0,28.0,318.0,19.0,458.0,88.0,99.0,125.0,30.0,182.0,88.0,99.0,67.0,78.0,16.0,116.0,90.0,107.0
2020-10-07,65.0,62.0,54.0,11.0,11.0,395.0,1042.0,211.0,50.0,169.0,205.0,82.0,70.0,216.0,108.0,30.0,372.0,19.0,477.0,105.0,113.0,136.0,51.0,170.0,77.0,110.0,68.0,90.0,34.0,94.0,51.0,115.0
2020-10-08,81.0,73.0,80.0,13.0,9.0,378.0,994.0,230.0,59.0,141.0,191.0,89.0,64.0,231.0,121.0,19.0,334.0,24.0,397.0,96.0,132.0,157.0,50.0,185.0,74.0,122.0,88.0,103.0,21.0,119.0,100.0,119.0
2020-10-09,68.0,101.0,70.0,11.0,7.0,492.0,964.0,253.0,47.0,175.0,245.0,107.0,94.0,221.0,122.0,21.0,318.0,26.0,462.0,115.0,111.0,156.0,33.0,204.0,95.0,154.0,86.0,89.0,16.0,136.0,84.0,125.0
2020-10-10,78.0,122.0,70.0,15.0,14.0,719.0,1589.0,316.0,58.0,265.0,327.0,103.0,119.0,325.0,180.0,32.0,468.0,27.0,727.0,185.0,148.0,226.0,41.0,243.0,144.0,143.0,104.0,105.0,28.0,137.0,79.0,185.0
2020-10-11,58.0,101.0,87.0,11.0,4.0,415.0,852.0,200.0,44.0,142.0,230.0,71.0,108.0,199.0,140.0,34.0,274.0,34.0,480.0,107.0,98.0,169.0,25.0,221.0,80.0,103.0,76.0,85.0,12.0,80.0,89.0,79.0
2020-10-12,110.0,146.0,108.0,8.0,9.0,705.0,1292.0,256.0,58.0,255.0,308.0,88.0,78.0,279.0,151.0,30.0,434.0,28.0,536.0,177.0,121.0,172.0,49.0,218.0,107.0,174.0,56.0,105.0,41.0,131.0,155.0,153.0
2020-10-13,85.0,88.0,89.0,7.0,5.0,565.0,1131.0,260.0,32.0,182.0,220.0,80.0,75.0,254.0,105.0,30.0,360.0,24.0,429.0,82.0,130.0,179.0,34.0,199.0,89.0,104.0,60.0,88.0,27.0,94.0,141.0,120.0
2020-10-14,85.0,94.0,68.0,4.0,8.0,515.0,1084.0,228.0,36.0,169.0,237.0,65.0,90.0,233.0,124.0,30.0,356.0,13.0,391.0,72.0,109.0,193.0,30.0,191.0,80.0,118.0,66.0,72.0,13.0,90.0,102.0,89.0
2020-10-15,101.0,99.0,83.0,11.0,10.0,623.0,1460.0,318.0,53.0,211.0,311.0,80.0,112.0,281.0,150.0,33.0,486.0,17.0,449.0,92.0,172.0,191.0,39.0,194.0,99.0,136.0,70.0,128.0,25.0,113.0,149.0,169.0
2020-10-16,101.0,103.0,86.0,14.0,7.0,564.0,1344.0,293.0,44.0,214.0,283.0,75.0,93.0,251.0,132.0,13.0,376.0,26.0,435.0,104.0,125.0,186.0,31.0,191.0,86.0,168.0,63.0,125.0,30.0,111.0,98.0,124.0
2020-10-17,73.0,108.0,70.0,3.0,5.0,580.0,1083.0,240.0,31.0,173.0,303.0,66.0,70.0,267.0,98.0,23.0,365.0,24.0,405.0,136.0,111.0,202.0,34.0,169.0,93.0,171.0,57.0,99.0,18.0,81.0,62.0,155.0
2020-10-18,83.0,97.0,98.0,11.0,6.0,476.0,1141.0,304.0,35.0,262.0,375.0,70.0,110.0,262.0,118.0,40.0,336.0,28.0,424.0,97.0,107.0,210.0,47.0,224.0,93.0,163.0,78.0,146.0,39.0,84.0,125.0,156.0
2020-10-19,146.0,120.0,79.0,10.0,7.0,735.0,1619.0,384.0,32.0,301.0,427.0,66.0,125.0,273.0,140.0,35.0,482.0,18.0,513.0,84.0,126.0,254.0,43.0,298.0,109.0,205.0,72.0,136.0,34.0,114.0,148.0,189.0
2020-10-20,124.0,122.0,91.0,19.0,4.0,660.0,2195.0,480.0,33.0,360.0,399.0,91.0,132.0,267.0,164.0,23.0,521.0,6.0,529.0,104.0,173.0,284.0,29.0,250.0,116.0,130.0,86.0,171.0,28.0,94.0,123.0,236.0
2020-10-21,120.0,104.0,71.0,7.0,8.0,412.0,1377.0,300.0,30.0,225.0,301.0,45.0,88.0,195.0,118.0,28.0,323.0,14.0,326.0,84.0,110.0,170.0,28.0,184.0,85.0,110.0,66.0,86.0,23.0,81.0,132.0,102.0
2020-10-22,116.0,115.0,75.0,14.0,11.0,492.0,1336.0,281.0,37.0,241.0,356.0,56.0,101.0,221.0,91.0,21.0,390.0,14.0,353.0,115.0,125.0,193.0,16.0,211.0,78.0,131.0,69.0,82.0,26.0,95.0,90.0,114.0
2020-10-23,118.0,105.0,75.0,12.0,7.0,495.0,1384.0,254.0,39.0,256.0,354.0,58.0,98.0,196.0,116.0,20.0,421.0,16.0,379.0,111.0,104.0,161.0,38.0,168.0,87.0,166.0,79.0,101.0,14.0,96.0,99.0,159.0
2020-10-24,115.0,101.0,80.0,12.0,5.0,333.0,1092.0,214.0,35.0,207.0,383.0,36.0,96.0,233.0,103.0,21.0,327.0,16.0,379.0,103.0,116.0,192.0,30.0,160.0,70.0,125.0,62.0,108.0,19.0,96.0,47.0,167.0
2020-10-25,128.0,113.0,81.0,10.0,2.0,471.0,1310.0,297.0,33.0,272.0,468.0,52.0,108.0,261.0,120.0,30.0,418.0,17.0,398.0,123.0,115.0,227.0,35.0,161.0,81.0,114.0,75.0,100.0,32.0,84.0,76.0,162.0
2020-10-26,165.0,88.0,86.0,6.0,2.0,620.0,1709.0,295.0,39.0,327.0,399.0,51.0,108.0,268.0,106.0,31.0,482.0,21.0,443.0,90.0,140.0,276.0,43.0,212.0,83.0,113.0,62.0,90.0,29.0,111.0,88.0,172.0
2020-10-27,145.0,90.0,67.0,8.0,6.0,371.0,1433.0,250.0,20.0,263.0,305.0,37.0,92.0,258.0,109.0,22.0,391.0,13.0,442.0,69.0,145.0,219.0,34.0,132.0,60.0,74.0,76.0,77.0,25.0,67.0,58.0,171.0
2020-10-28,144.0,95.0,61.0,10.0,2.0,369.0,1478.0,259.0,32.0,239.0,316.0,54.0,108.0,217.0,104.0,36.0,438.0,10.0,367.0,75.0,141.0,231.0,30.0,146.0,67.0,92.0,69.0,90.0,29.0,94.0,86.0,140.0
2020-10-29,120.0,88.0,54.0,10.0,,326.0,1208.0,251.0,24.0,185.0,305.0,55.0,82.0,189.0,83.0,20.0,388.0,16.0,335.0,47.0,113.0,191.0,26.0,125.0,62.0,89.0,69.0,68.0,23.0,82.0,63.0,141.0
2020-10-30,115.0,90.0,51.0,9.0,5.0,436.0,1447.0,291.0,16.0,268.0,338.0,43.0,102.0,248.0,84.0,14.0,442.0,19.0,472.0,71.0,105.0,236.0,26.0,184.0,69.0,170.0,69.0,119.0,37.0,65.0,80.0,188.0
2020-10-31,103.0,99.0,43.0,4.0,6.0,300.0,956.0,190.0,24.0,222.0,373.0,46.0,122.0,227.0,105.0,19.0,305.0,18.0,371.0,93.0,69.0,242.0,18.0,159.0,58.0,161.0,50.0,78.0,15.0,72.0,38.0,158.0
2020-11-01,111.0,161.0,88.0,8.0,4.0,461.0,1835.0,409.0,33.0,275.0,486.0,52.0,130.0,266.0,152.0,42.0,523.0,28.0,689.0,110.0,141.0,264.0,41.0,219.0,102.0,200.0,114.0,155.0,38.0,97.0,50.0,315.0
2020-11-02,163.0,112.0,75.0,7.0,3.0,357.0,1449.0,352.0,28.0,263.0,378.0,51.0,86.0,240.0,126.0,52.0,466.0,13.0,635.0,103.0,149.0,318.0,29.0,201.0,60.0,175.0,70.0,110.0,30.0,88.0,64.0,176.0
2020-11-03,142.0,83.0,84.0,7.0,1.0,255.0,1782.0,266.0,24.0,193.0,383.0,57.0,102.0,199.0,121.0,30.0,442.0,15.0,566.0,91.0,119.0,264.0,31.0,189.0,65.0,140.0,65.0,104.0,35.0,77.0,65.0,173.0
2020-11-04,116.0,99.0,60.0,11.0,10.0,257.0,1416.0,268.0,18.0,237.0,390.0,43.0,93.0,186.0,119.0,19.0,450.0,22.0,501.0,94.0,136.0,248.0,24.0,197.0,57.0,165.0,75.0,109.0,32.0,76.0,86.0,165.0
2020-11-05,104.0,114.0,66.0,14.0,4.0,306.0,1656.0,315.0,19.0,165.0,398.0,40.0,114.0,225.0,112.0,39.0,420.0,14.0,552.0,98.0,120.0,237.0,27.0,197.0,79.0,168.0,98.0,137.0,29.0,82.0,72.0,206.0
2020-11-06,104.0,112.0,50.0,13.0,7.0,285.0,1574.0,314.0,27.0,230.0,465.0,55.0,113.0,204.0,111.0,29.0,442.0,20.0,588.0,100.0,118.0,283.0,22.0,198.0,76.0,185.0,100.0,103.0,23.0,66.0,88.0,179.0
2020-11-07,105.0,101.0,65.0,6.0,12.0,248.0,1359.0,272.0,29.0,155.0,419.0,56.0,114.0,211.0,93.0,30.0,399.0,11.0,570.0,138.0,136.0,257.0,31.0,179.0,86.0,175.0,69.0,109.0,33.0,86.0,57.0,215.0
2020-11-08,128.0,84.0,68.0,11.0,8.0,240.0,1173.0,282.0,20.0,206.0,431.0,44.0,117.0,238.0,99.0,31.0,417.0,17.0,465.0,114.0,127.0,296.0,27.0,175.0,66.0,157.0,83.0,110.0,37.0,85.0,49.0,214.0
2020-11-09,181.0,107.0,75.0,8.0,5.0,218.0,2052.0,349.0,18.0,271.0,549.0,51.0,160.0,258.0,123.0,51.0,540.0,20.0,630.0,100.0,145.0,334.0,31.0,309.0,80.0,221.0,130.0,128.0,49.0,90.0,84.0,206.0
2020-11-10,182.0,109.0,91.0,15.0,13.0,260.0,2104.0,381.0,12.0,324.0,570.0,56.0,149.0,301.0,155.0,44.0,627.0,7.0,644.0,106.0,224.0,392.0,22.0,252.0,88.0,164.0,132.0,117.0,42.0,93.0,93.0,233.0
2020-11-11,164.0,91.0,47.0,7.0,4.0,174.0,1706.0,286.0,8.0,235.0,452.0,39.0,95.0,238.0,89.0,44.0,513.0,15.0,542.0,80.0,116.0,245.0,18.0,183.0,73.0,114.0,77.0,115.0,38.0,67.0,84.0,191.0
2020-11-12,142.0,122.0,47.0,6.0,9.0,180.0,1468.0,244.0,13.0,221.0,429.0,44.0,104.0,224.0,78.0,27.0,492.0,11.0,404.0,62.0,129.0,265.0,15.0,219.0,61.0,119.0,97.0,103.0,42.0,75.0,111.0,196.0
2020-11-13,155.0,118.0,46.0,8.0,5.0,160.0,1486.0,223.0,17.0,135.0,455.0,47.0,102.0,256.0,83.0,18.0,482.0,10.0,427.0,77.0,136.0,254.0,19.0,210.0,58.0,136.0,79.0,140.0,42.0,72.0,85.0,200.0
2020-11-14,117.0,142.0,40.0,12.0,18.0,176.0,1277.0,226.0,19.0,169.0,514.0,53.0,97.0,242.0,102.0,25.0,423.0,15.0,411.0,84.0,138.0,264.0,24.0,199.0,83.0,192.0,92.0,129.0,32.0,60.0,40.0,167.0
2020-11-15,134.0,188.0,78.0,17.0,10.0,213.0,1648.0,293.0,23.0,240.0,648.0,51.0,121.0,293.0,132.0,34.0,518.0,14.0,465.0,151.0,155.0,343.0,31.0,231.0,79.0,250.0,117.0,124.0,46.0,108.0,77.0,245.0
2020-11-16,151.0,208.0,79.0,8.0,14.0,209.0,1574.0,262.0,21.0,280.0,573.0,42.0,140.0,259.0,116.0,44.0,551.0,19.0,482.0,119.0,155.0,363.0,40.0,204.0,74.0,251.0,100.0,150.0,31.0,88.0,78.0,202.0
2020-11-17,199.0,207.0,69.0,18.0,6.0,166.0,1891.0,261.0,16.0,269.0,602.0,61.0,110.0,274.0,110.0,39.0,626.0,10.0,436.0,121.0,164.0,334.0,31.0,194.0,76.0,242.0,100.0,125.0,46.0,84.0,107.0,143.0
2020-11-18,170.0,226.0,58.0,4.0,6.0,197.0,1960.0,224.0,16.0,271.0,591.0,65.0,112.0,288.0,107.0,45.0,611.0,14.0,429.0,78.0,156.0,335.0,33.0,226.0,53.0,251.0,112.0,132.0,22.0,85.0,100.0,177.0
2020-11-19,212.0,235.0,67.0,14.0,6.0,261.0,1706.0,217.0,22.0,160.0,590.0,51.0,123.0,277.0,123.0,37.0,532.0,13.0,359.0,102.0,173.0,333.0,28.0,190.0,63.0,240.0,123.0,128.0,31.0,63.0,130.0,194.0
2020-11-20,208.0,294.0,89.0,21.0,14.0,329.0,3104.0,401.0,22.0,279.0,884.0,86.0,173.0,349.0,156.0,36.0,866.0,27.0,608.0,115.0,230.0,526.0,68.0,254.0,96.0,372.0,204.0,197.0,45.0,115.0,126.0,343.0
2020-11-21,114.0,227.0,37.0,11.0,7.0,159.0,1915.0,165.0,20.0,148.0,612.0,84.0,133.0,237.0,113.0,31.0,515.0,23.0,406.0,63.0,151.0,355.0,44.0,186.0,69.0,258.0,121.0,97.0,26.0,82.0,74.0,159.0
2020-11-22,162.0,256.0,90.0,12.0,7.0,136.0,1762.0,215.0,20.0,204.0,584.0,54.0,128.0,309.0,116.0,38.0,617.0,12.0,370.0,61.0,134.0,384.0,32.0,198.0,57.0,297.0,106.0,95.0,31.0,80.0,110.0,174.0
2020-11-23,195.0,289.0,86.0,16.0,5.0,151.0,2727.0,290.0,26.0,215.0,729.0,41.0,131.0,356.0,132.0,52.0,750.0,21.0,512.0,117.0,193.0,387.0,72.0,218.0,58.0,273.0,145.0,117.0,28.0,125.0,119.0,225.0
2020-11-24,138.0,235.0,87.0,12.0,7.0,137.0,2330.0,252.0,16.0,196.0,636.0,59.0,139.0,294.0,116.0,44.0,677.0,23.0,362.0,97.0,179.0,369.0,38.0,175.0,54.0,232.0,124.0,107.0,29.0,109.0,97.0,157.0
2020-11-25,87.0,214.0,93.0,21.0,4.0,122.0,2819.0,280.0,16.0,187.0,649.0,79.0,149.0,307.0,151.0,54.0,725.0,23.0,384.0,88.0,261.0,388.0,39.0,204.0,67.0,224.0,171.0,110.0,34.0,89.0,140.0,193.0
2020-11-26,123.0,220.0,81.0,12.0,16.0,113.0,2285.0,267.0,20.0,173.0,537.0,47.0,137.0,278.0,125.0,52.0,698.0,14.0,311.0,94.0,206.0,346.0,35.0,174.0,60.0,213.0,109.0,111.0,36.0,90.0,82.0,163.0
2020-11-27,113.0,229.0,63.0,5.0,14.0,106.0,2611.0,214.0,17.0,179.0,660.0,70.0,124.0,327.0,119.0,42.0,775.0,26.0,359.0,145.0,193.0,334.0,42.0,193.0,64.0,309.0,130.0,116.0,30.0,99.0,57.0,182.0
2020-11-28,94.0,253.0,70.0,21.0,16.0,90.0,2805.0,175.0,21.0,198.0,706.0,63.0,162.0,312.0,149.0,51.0,742.0,16.0,400.0,117.0,212.0,342.0,32.0,181.0,67.0,277.0,145.0,114.0,29.0,89.0,91.0,169.0
2020-11-29,138.0,259.0,114.0,6.0,12.0,77.0,2190.0,211.0,21.0,155.0,651.0,41.0,131.0,322.0,127.0,64.0,676.0,18.0,320.0,103.0,160.0,336.0,39.0,142.0,71.0,271.0,130.0,104.0,55.0,78.0,80.0,213.0
2020-11-30,163.0,315.0,79.0,17.0,11.0,116.0,4220.0,294.0,25.0,234.0,868.0,77.0,193.0,372.0,185.0,64.0,1135.0,20.0,425.0,149.0,285.0,473.0,61.0,185.0,87.0,278.0,199.0,97.0,50.0,99.0,97.0,152.0
2020-12-01,143.0,322.0,113.0,32.0,26.0,118.0,4758.0,369.0,25.0,165.0,793.0,77.0,217.0,373.0,189.0,63.0,1430.0,29.0,451.0,135.0,336.0,450.0,80.0,193.0,81.0,370.0,228.0,133.0,55.0,110.0,102.0,237.0
2020-12-02,112.0,223.0,76.0,9.0,10.0,75.0,3629.0,188.0,16.0,122.0,527.0,71.0,163.0,273.0,142.0,48.0,1005.0,13.0,335.0,115.0,251.0,392.0,28.0,147.0,66.0,209.0,178.0,117.0,41.0,76.0,82.0,107.0
2020-12-03,94.0,238.0,91.0,10.0,21.0,77.0,3529.0,217.0,22.0,111.0,549.0,76.0,155.0,296.0,113.0,57.0,997.0,11.0,341.0,151.0,207.0,317.0,33.0,138.0,53.0,244.0,182.0,80.0,32.0,100.0,78.0,115.0
2020-12-04,91.0,251.0,72.0,14.0,13.0,79.0,3589.0,196.0,15.0,106.0,670.0,80.0,166.0,269.0,136.0,42.0,1063.0,24.0,393.0,118.0,215.0,305.0,39.0,158.0,66.0,233.0,212.0,91.0,49.0,93.0,63.0,133.0
2020-12-05,87.0,279.0,69.0,13.0,22.0,96.0,3825.0,202.0,16.0,99.0,841.0,70.0,181.0,323.0,132.0,51.0,1057.0,26.0,477.0,122.0,231.0,344.0,32.0,168.0,69.0,297.0,266.0,118.0,42.0,104.0,75.0,128.0
2020-12-06,77.0,263.0,101.0,9.0,18.0,75.0,2768.0,204.0,13.0,96.0,607.0,55.0,138.0,319.0,119.0,67.0,832.0,10.0,453.0,127.0,169.0,314.0,36.0,149.0,79.0,295.0,190.0,110.0,39.0,86.0,81.0,131.0
2020-12-07,97.0,336.0,108.0,16.0,32.0,83.0,4498.0,259.0,24.0,143.0,786.0,84.0,186.0,288.0,172.0,66.0,1407.0,26.0,649.0,136.0,288.0,435.0,50.0,166.0,73.0,227.0,272.0,118.0,68.0,105.0,86.0,154.0
2020-12-08,88.0,287.0,101.0,19.0,13.0,74.0,3927.0,224.0,22.0,130.0,596.0,76.0,178.0,280.0,136.0,78.0,1220.0,19.0,473.0,108.0,265.0,374.0,38.0,162.0,73.0,205.0,259.0,97.0,51.0,77.0,95.0,113.0
2020-12-09,73.0,268.0,80.0,19.0,19.0,69.0,4066.0,221.0,21.0,103.0,611.0,84.0,168.0,333.0,128.0,60.0,1161.0,21.0,502.0,161.0,249.0,256.0,47.0,128.0,68.0,238.0,315.0,109.0,62.0,116.0,108.0,111.0
2020-12-10,75.0,294.0,115.0,22.0,30.0,99.0,4700.0,339.0,14.0,109.0,677.0,121.0,216.0,375.0,209.0,55.0,1304.0,21.0,525.0,169.0,293.0,322.0,50.0,182.0,83.0,234.0,347.0,193.0,83.0,139.0,74.0,141.0
2020-12-11,98.0,263.0,112.0,21.0,13.0,73.0,4252.0,215.0,15.0,92.0,597.0,81.0,158.0,293.0,141.0,44.0,1177.0,25.0,487.0,115.0,265.0,290.0,56.0,144.0,77.0,304.0,245.0,128.0,61.0,123.0,56.0,137.0
2020-12-12,66.0,228.0,102.0,14.0,23.0,80.0,3811.0,237.0,21.0,81.0,611.0,85.0,208.0,317.0,174.0,41.0,1170.0,18.0,539.0,126.0,262.0,288.0,71.0,181.0,66.0,345.0,224.0,139.0,79.0,110.0,143.0,148.0
2020-12-13,96.0,249.0,131.0,8.0,22.0,75.0,2861.0,230.0,22.0,99.0,569.0,98.0,181.0,299.0,177.0,75.0,927.0,16.0,481.0,148.0,200.0,213.0,56.0,131.0,87.0,353.0,198.0,124.0,90.0,119.0,156.0,95.0
2020-12-14,104.0,268.0,131.0,17.0,33.0,80.0,4662.0,307.0,16.0,129.0,702.0,116.0,190.0,355.0,173.0,75.0,1427.0,20.0,561.0,153.0,341.0,338.0,68.0,179.0,80.0,261.0,321.0,189.0,103.0,136.0,104.0,100.0
2020-12-15,65.0,256.0,118.0,15.0,20.0,63.0,4434.0,274.0,25.0,131.0,647.0,78.0,175.0,377.0,207.0,104.0,1313.0,23.0,519.0,154.0,348.0,278.0,50.0,164.0,88.0,205.0,252.0,151.0,84.0,121.0,101.0,101.0
2020-12-16,78.0,181.0,92.0,13.0,20.0,54.0,3748.0,205.0,16.0,106.0,497.0,76.0,150.0,293.0,129.0,81.0,1109.0,11.0,380.0,170.0,239.0,218.0,59.0,142.0,52.0,214.0,218.0,133.0,72.0,126.0,83.0,95.0
2020-12-17,66.0,204.0,94.0,13.0,18.0,45.0,3491.0,205.0,26.0,72.0,483.0,58.0,143.0,245.0,145.0,81.0,1014.0,19.0,409.0,190.0,268.0,202.0,36.0,152.0,64.0,291.0,214.0,136.0,77.0,94.0,39.0,123.0
2020-12-18,55.0,225.0,82.0,13.0,29.0,51.0,4084.0,245.0,29.0,81.0,541.0,80.0,183.0,325.0,189.0,66.0,1188.0,19.0,472.0,265.0,293.0,241.0,52.0,158.0,74.0,342.0,255.0,192.0,66.0,152.0,49.0,112.0
2020-12-19,56.0,210.0,100.0,11.0,22.0,55.0,3118.0,184.0,28.0,83.0,503.0,67.0,173.0,340.0,145.0,60.0,857.0,16.0,421.0,163.0,330.0,228.0,57.0,144.0,80.0,299.0,205.0,113.0,70.0,109.0,94.0,108.0
2020-12-20,68.0,249.0,144.0,15.0,28.0,66.0,3155.0,264.0,28.0,115.0,540.0,85.0,175.0,398.0,201.0,135.0,958.0,22.0,592.0,188.0,329.0,320.0,62.0,166.0,80.0,253.0,265.0,135.0,111.0,146.0,90.0,96.0
2020-12-21,89.0,171.0,104.0,12.0,21.0,36.0,3398.0,258.0,23.0,89.0,486.0,66.0,127.0,344.0,142.0,125.0,985.0,21.0,528.0,97.0,281.0,267.0,44.0,124.0,58.0,149.0,208.0,104.0,74.0,108.0,82.0,72.0
2020-12-22,81.0,153.0,93.0,14.0,12.0,42.0,3010.0,176.0,21.0,57.0,421.0,89.0,130.0,304.0,134.0,79.0,866.0,28.0,430.0,74.0,272.0,246.0,40.0,144.0,52.0,163.0,230.0,93.0,98.0,102.0,71.0,73.0
2020-12-23,68.0,140.0,80.0,6.0,6.0,43.0,2843.0,190.0,23.0,48.0,406.0,86.0,136.0,328.0,153.0,103.0,715.0,19.0,409.0,78.0,267.0,188.0,49.0,120.0,70.0,204.0,212.0,84.0,58.0,111.0,49.0,93.0
2020-12-24,57.0,181.0,113.0,10.0,13.0,44.0,2923.0,210.0,31.0,84.0,544.0,89.0,148.0,331.0,204.0,100.0,862.0,26.0,472.0,113.0,286.0,234.0,57.0,133.0,61.0,226.0,254.0,126.0,86.0,135.0,47.0,106.0
2020-12-25,65.0,202.0,130.0,15.0,20.0,51.0,2510.0,211.0,26.0,82.0,610.0,100.0,174.0,329.0,196.0,93.0,707.0,37.0,495.0,114.0,304.0,249.0,50.0,136.0,84.0,238.0,240.0,164.0,72.0,157.0,60.0,108.0
2020-12-26,60.0,217.0,118.0,9.0,25.0,43.0,2638.0,199.0,38.0,87.0,549.0,82.0,162.0,341.0,194.0,123.0,713.0,34.0,547.0,92.0,288.0,248.0,58.0,143.0,88.0,312.0,258.0,104.0,97.0,158.0,99.0,83.0
2020-12-27,72.0,183.0,192.0,9.0,19.0,49.0,2483.0,239.0,27.0,80.0,528.0,91.0,161.0,392.0,192.0,101.0,751.0,35.0,609.0,97.0,265.0,283.0,54.0,153.0,73.0,213.0,176.0,90.0,86.0,152.0,88.0,101.0
2020-12-28,87.0,177.0,156.0,11.0,17.0,42.0,3755.0,251.0,35.0,109.0,588.0,115.0,229.0,446.0,190.0,102.0,1001.0,32.0,755.0,88.0,312.0,389.0,68.0,167.0,93.0,234.0,280.0,152.0,104.0,180.0,120.0,98.0
2020-12-29,53.0,87.0,141.0,8.0,16.0,22.0,2694.0,196.0,29.0,66.0,382.0,67.0,146.0,295.0,101.0,101.0,682.0,28.0,526.0,83.0,184.0,201.0,46.0,117.0,50.0,121.0,207.0,59.0,97.0,117.0,88.0,57.0
2020-12-30,41.0,91.0,102.0,8.0,13.0,29.0,2652.0,206.0,24.0,74.0,377.0,54.0,160.0,274.0,121.0,92.0,661.0,26.0,477.0,62.0,187.0,251.0,37.0,100.0,54.0,145.0,213.0,81.0,75.0,112.0,81.0,84.0
